#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
gen-1000-3-foobar-noyear.log,133,release,2514 ± 23,2493,2553,26,312968,2028,5.861
gen-1000-3-foobar-noyear.log,134,release,2540 ± 24,2508,2572,26,314552,1584,5.761
gen-1000-3-foobar-noyear.log,135,release,2613 ± 51,2559,2684,73,317592,3040,6.075
gen-1000-3-foobar-noyear.log,136,release,2721 ± 133,2586,2871,108,319452,1860,6.317
gen-1000-3-foobar-noyear.log,137,release,2600 ± 19,2575,2627,-121,321468,2016,5.936
gen-1000-3-foobar-noyear.log,138,release,2641 ± 30,2612,2690,41,323792,2324,6.084
gen-1000-3-foobar-noyear.log,139,release,2650 ± 20,2628,2673,9,325772,1980,5.994
gen-1000-3-foobar-noyear.log,140,release,2632 ± 41,2584,2690,-18,328092,2320,6.022
gen-1000-3-foobar-noyear.log,141,release,2687 ± 10,2673,2698,55,329884,1792,6.117
gen-1000-3-foobar-noyear.log,142,release,2690 ± 25,2651,2724,3,332300,2416,6.079
gen-1000-3-foobar-noyear.log,143,release,2722 ± 16,2706,2744,32,334308,2008,6.209
gen-1000-3-foobar-noyear.log,144,release,2835 ± 103,2727,2968,113,336824,2516,6.539
gen-1000-3-foobar-noyear.log,145,release,2735 ± 15,2718,2754,-100,338780,1956,6.282
gen-1000-3-foobar-noyear.log,146,release,2822 ± 19,2806,2856,87,340884,2104,6.460
gen-1000-3-foobar-noyear.log,147,release,2877 ± 100,2802,3017,55,343472,2588,6.777
gen-1000-3-foobar-noyear.log,148,release,2873 ± 27,2845,2918,-4,345388,1916,6.544
gen-1000-3-foobar-noyear.log,149,release,2890 ± 36,2839,2938,17,347308,1920,6.643
gen-1000-3-foobar-noyear.log,150,release,2904 ± 29,2868,2947,14,349660,2352,6.703
gen-1000-3-foobar-noyear.log,151,release,2964 ± 38,2927,3027,60,352088,2428,6.910
gen-1000-3-foobar-noyear.log,152,release,2936 ± 9,2925,2948,-28,353584,1496,6.739
gen-1000-3-foobar-noyear.log,153,release,2956 ± 40,2895,2996,20,356172,2588,6.821
gen-1000-3-foobar-noyear.log,154,release,2988 ± 23,2967,3013,32,357912,1740,6.843
gen-1000-3-foobar-noyear.log,155,release,3030 ± 46,2985,3107,42,360144,2232,6.843
gen-1000-3-foobar-noyear.log,156,release,2996 ± 23,2969,3031,-34,362128,1984,6.975
gen-1000-3-foobar-noyear.log,157,release,3090 ± 30,3043,3116,94,364356,2228,7.027
gen-1000-3-foobar-noyear.log,158,release,3061 ± 41,3016,3115,-29,366432,2076,7.052
gen-1000-3-foobar-noyear.log,159,release,3123 ± 31,3084,3158,62,368712,2280,6.951
gen-1000-3-foobar-noyear.log,160,release,3091 ± 46,3016,3132,-32,370968,2256,7.092
gen-1000-3-foobar-noyear.log,161,release,3202 ± 50,3165,3290,111,373032,2064,7.244
gen-1000-3-foobar-noyear.log,162,release,3190 ± 44,3131,3251,-12,375432,2400,7.261
gen-1000-3-foobar-noyear.log,163,release,3238 ± 44,3193,3285,48,377496,2064,7.299
gen-1000-3-foobar-noyear.log,164,release,3246 ± 20,3231,3280,8,379456,1960,7.451
gen-1000-3-foobar-noyear.log,165,release,3286 ± 47,3220,3347,40,381628,2172,7.382
gen-1000-3-foobar-noyear.log,166,release,3300 ± 48,3244,3357,14,383968,2340,7.523
gen-1000-3-foobar-noyear.log,167,release,3300 ± 17,3279,3316,0,386252,2284,7.481
gen-1000-3-foobar-noyear.log,168,release,3375 ± 77,3301,3504,75,388268,2016,7.762
gen-1000-3-foobar-noyear.log,169,release,3408 ± 59,3357,3508,33,390680,2412,7.785
gen-1000-3-foobar-noyear.log,170,release,3360 ± 31,3307,3383,-48,392264,1584,7.724
gen-1000-3-foobar-noyear.log,171,release,3471 ± 62,3391,3549,111,394456,2192,7.790
gen-1000-3-foobar-noyear.log,172,release,3457 ± 34,3413,3492,-14,397132,2676,7.903
gen-1000-3-foobar-noyear.log,173,release,3448 ± 70,3336,3513,-9,398820,1688,7.882
gen-1000-3-foobar-noyear.log,174,release,3499 ± 66,3420,3596,51,401072,2252,7.989
gen-1000-3-foobar-noyear.log,175,release,3664 ± 187,3533,3991,165,403516,2444,8.486
gen-1000-3-foobar-noyear.log,176,release,3662 ± 137,3532,3897,-2,405252,1736,8.311
gen-1000-3-foobar-noyear.log,177,release,3697 ± 86,3593,3782,35,407532,2280,8.474
gen-1000-3-foobar-noyear.log,178,release,3654 ± 23,3631,3691,-43,410104,2572,8.363
gen-1000-3-foobar-noyear.log,179,release,3682 ± 108,3592,3853,28,412120,2016,8.473
gen-1000-3-foobar-noyear.log,180,release,3832 ± 90,3746,3955,150,413832,1712,8.615
gen-1000-3-foobar-noyear.log,181,release,3955 ± 82,3850,4043,123,416132,2300,8.981
gen-1000-3-foobar-noyear.log,182,release,3893 ± 71,3795,3976,-62,418252,2120,9.103
gen-1000-3-foobar-noyear.log,183,release,3890 ± 119,3789,4035,-3,420848,2596,9.062
gen-1000-3-foobar-noyear.log,184,release,3774 ± 56,3713,3861,-116,422928,2080,8.704
gen-1000-3-foobar-noyear.log,185,release,3860 ± 25,3820,3885,86,424968,2040,9.047
gen-1000-3-foobar-noyear.log,186,release,3809 ± 52,3728,3875,-51,426744,1776,8.630
gen-1000-3-foobar-noyear.log,187,release,3826 ± 38,3770,3876,17,429200,2456,8.701
gen-1000-3-foobar-noyear.log,188,release,3851 ± 22,3826,3880,25,431064,1864,8.659
gen-1000-3-foobar-noyear.log,189,release,3922 ± 75,3824,4032,71,433328,2264,8.891
gen-1000-3-foobar-noyear.log,190,release,3972 ± 56,3904,4038,50,435424,2096,8.989
gen-1000-3-foobar-noyear.log,191,release,4038 ± 41,3985,4097,66,438224,2800,9.375
gen-1000-3-foobar-noyear.log,192,release,4139 ± 167,3952,4304,101,439912,1688,9.481
gen-1000-3-foobar-noyear.log,193,release,4138 ± 93,3996,4225,-1,442084,2172,9.388
gen-1000-3-foobar-noyear.log,194,release,4058 ± 34,4026,4113,-80,443976,1892,9.238
gen-1000-3-foobar-noyear.log,195,release,4168 ± 74,4090,4279,110,446080,2104,9.494
gen-1000-3-foobar-noyear.log,196,release,4184 ± 121,4055,4381,16,448616,2536,9.425
gen-1000-3-foobar-noyear.log,197,release,4192 ± 57,4102,4251,8,450556,1940,9.475
gen-1000-3-foobar-noyear.log,198,release,4347 ± 122,4198,4490,155,452524,1968,9.828
gen-1000-3-foobar-noyear.log,199,release,4372 ± 54,4329,4450,25,454872,2348,10.212
gen-1000-3-foobar-noyear.log,200,release,4525 ± 135,4371,4713,153,457036,2164,10.410
gen-1000-3-foobar-noyear.log,201,release,4484 ± 58,4420,4564,-41,458964,1928,10.472
gen-1000-3-foobar-noyear.log,202,release,4567 ± 102,4422,4694,83,461636,2672,10.505
gen-1000-3-foobar-noyear.log,203,release,4502 ± 54,4439,4584,-65,463448,1812,10.476
gen-1000-3-foobar-noyear.log,204,release,4618 ± 109,4499,4766,116,465020,1572,10.543
gen-1000-3-foobar-noyear.log,205,release,4524 ± 116,4411,4713,-94,467420,2400,10.110
gen-1000-3-foobar-noyear.log,206,release,4607 ± 122,4515,4813,83,469400,1980,10.043
gen-1000-3-foobar-noyear.log,207,release,4743 ± 148,4643,4999,136,471856,2456,10.365
